Date,High,Low,Close,Volume,Ud,Set
1995-01-25,3016.5,2986.399902,3008.100098,0.0,idx,ibex
1995-01-26,3053.0,3026.199951,3043.300049,0.0,idx,ibex
1995-01-27,3062.0,3037.300049,3048.699951,0.0,idx,ibex
1995-01-30,3045.600098,3031.800049,3038.199951,0.0,idx,ibex
1995-01-31,3040.100098,3013.100098,3040.100098,0.0,idx,ibex
1995-02-01,3084.300049,3054.199951,3072.0,0.0,idx,ibex
1995-02-02,3087.0,3064.300049,3082.5,0.0,idx,ibex
1995-02-03,3134.600098,3083.0,3131.899902,0.0,idx,ibex
1995-02-06,3174.100098,3149.0,3153.899902,0.0,idx,ibex
1995-02-07,3162.300049,3133.5,3142.100098,0.0,idx,ibex
1995-02-08,3130.5,3116.899902,3124.899902,0.0,idx,ibex
1995-02-09,3163.0,3127.100098,3144.800049,0.0,idx,ibex
1995-02-10,3165.0,3144.899902,3152.0,0.0,idx,ibex
1995-02-13,3131.199951,3112.100098,3123.5,0.0,idx,ibex
1995-02-14,3159.800049,3140.600098,3150.699951,0.0,idx,ibex
1995-02-15,3155.899902,3138.100098,3141.699951,0.0,idx,ibex
1995-02-16,3134.5,3099.699951,3107.899902,0.0,idx,ibex
1995-02-17,3092.199951,3065.800049,3089.899902,0.0,idx,ibex
1995-02-20,3071.899902,3051.399902,3055.800049,0.0,idx,ibex
1995-02-21,3059.300049,3043.5,3059.0,0.0,idx,ibex
1995-02-22,3051.600098,3037.800049,3045.600098,0.0,idx,ibex
1995-02-23,3082.899902,3054.300049,3072.600098,0.0,idx,ibex
1995-02-24,3072.800049,3041.899902,3051.5,0.0,idx,ibex
1995-02-27,3023.0,3003.399902,3012.100098,0.0,idx,ibex
1995-02-28,3029.0,3002.199951,3024.5,0.0,idx,ibex
1995-03-01,3047.800049,3017.800049,3037.600098,0.0,idx,ibex
1995-03-02,3092.300049,3023.699951,3091.899902,0.0,idx,ibex
1995-03-03,3092.199951,3050.600098,3056.300049,0.0,idx,ibex
1995-03-06,3064.100098,3033.300049,3054.399902,0.0,idx,ibex
1995-03-07,3047.100098,2963.300049,2976.100098,0.0,idx,ibex
1995-03-08,2948.300049,2902.0,2914.899902,0.0,idx,ibex
1995-03-09,2943.0,2854.600098,2871.100098,0.0,idx,ibex
1995-03-10,2901.300049,2844.199951,2893.699951,0.0,idx,ibex
1995-03-13,2903.5,2872.300049,2885.399902,0.0,idx,ibex
1995-03-14,2929.899902,2891.699951,2921.5,0.0,idx,ibex
1995-03-15,2939.199951,2878.699951,2886.399902,0.0,idx,ibex
1995-03-16,2923.5,2849.100098,2917.5,0.0,idx,ibex
1995-03-17,2917.5,2875.5,2889.199951,0.0,idx,ibex
1995-03-20,,,,,idx,ibex
1995-03-21,2907.0,2876.300049,2896.899902,0.0,idx,ibex
1995-03-22,2914.600098,2877.199951,2888.399902,0.0,idx,ibex
1995-03-23,2877.300049,2833.600098,2865.100098,0.0,idx,ibex
1995-03-24,2898.100098,2846.100098,2885.399902,0.0,idx,ibex
1995-03-27,2927.300049,2906.100098,2911.600098,0.0,idx,ibex
1995-03-28,2906.5,2873.899902,2898.100098,0.0,idx,ibex
1995-03-29,2884.100098,2857.399902,2883.600098,0.0,idx,ibex
1995-03-30,2966.199951,2873.800049,2946.5,0.0,idx,ibex
1995-03-31,2954.399902,2916.699951,2931.699951,0.0,idx,ibex
1995-04-03,2935.800049,2911.899902,2933.300049,0.0,idx,ibex
1995-04-04,2995.399902,2959.800049,2985.5,0.0,idx,ibex
1995-04-05,3014.0,2971.699951,3009.399902,0.0,idx,ibex
1995-04-06,3022.300049,2988.399902,2989.800049,0.0,idx,ibex
1995-04-07,3021.699951,2993.800049,3007.600098,0.0,idx,ibex
1995-04-10,3019.399902,2992.100098,3016.699951,0.0,idx,ibex
1995-04-11,3026.0,2999.5,3006.0,0.0,idx,ibex
1995-04-12,3018.899902,2988.600098,3011.199951,0.0,idx,ibex
1995-04-13,,,,,idx,ibex
1995-04-14,,,,,idx,ibex
1995-04-17,3048.899902,3002.5,3035.300049,0.0,idx,ibex
1995-04-18,3015.199951,3001.399902,3011.399902,0.0,idx,ibex
1995-04-19,2997.199951,2980.300049,2992.399902,0.0,idx,ibex
1995-04-20,3006.699951,2982.899902,2987.800049,0.0,idx,ibex
1995-04-21,3008.399902,2972.100098,3005.300049,0.0,idx,ibex
1995-04-24,3010.699951,2993.899902,3008.699951,0.0,idx,ibex
1995-04-25,3027.5,3011.899902,3013.199951,0.0,idx,ibex
1995-04-26,3029.0,3012.399902,3027.800049,0.0,idx,ibex
1995-04-27,3077.399902,3027.600098,3075.800049,0.0,idx,ibex
1995-04-28,3107.0,3071.399902,3091.899902,0.0,idx,ibex
1995-05-01,,,,,idx,ibex
1995-05-02,,,,,idx,ibex
1995-05-03,3161.199951,3119.300049,3161.199951,0.0,idx,ibex
1995-05-04,3213.399902,3179.399902,3193.199951,0.0,idx,ibex
1995-05-05,3198.300049,3171.199951,3191.300049,0.0,idx,ibex
1995-05-08,3259.100098,3195.0,3252.0,0.0,idx,ibex
1995-05-09,3283.0,3229.899902,3271.899902,0.0,idx,ibex
1995-05-10,3326.100098,3274.5,3290.300049,0.0,idx,ibex
1995-05-11,3314.5,3271.199951,3282.5,0.0,idx,ibex
1995-05-12,3271.600098,3233.699951,3240.899902,0.0,idx,ibex
1995-05-15,,,,,idx,ibex
1995-05-16,3277.699951,3224.800049,3233.899902,0.0,idx,ibex
1995-05-17,3237.199951,3209.399902,3230.199951,0.0,idx,ibex
1995-05-18,3238.199951,3219.600098,3225.399902,0.0,idx,ibex
1995-05-19,3222.199951,3183.0,3212.199951,0.0,idx,ibex
1995-05-22,3269.0,3220.100098,3267.899902,0.0,idx,ibex
1995-05-23,3314.899902,3267.800049,3297.300049,0.0,idx,ibex
1995-05-24,3348.800049,3315.5,3316.199951,0.0,idx,ibex
1995-05-25,3320.899902,3250.399902,3253.800049,0.0,idx,ibex
1995-05-26,3242.600098,3222.899902,3230.800049,0.0,idx,ibex
1995-05-29,3227.800049,3192.399902,3210.199951,0.0,idx,ibex
1995-05-30,3259.600098,3204.699951,3226.0,0.0,idx,ibex
1995-05-31,3228.199951,3195.5,3226.5,0.0,idx,ibex
1995-06-01,3261.0,3240.5,3253.199951,0.0,idx,ibex
1995-06-02,3265.899902,3236.5,3260.399902,0.0,idx,ibex
1995-06-05,3283.800049,3248.199951,3269.100098,0.0,idx,ibex
1995-06-06,3280.800049,3246.300049,3261.5,0.0,idx,ibex
1995-06-07,3253.199951,3236.800049,3250.0,0.0,idx,ibex
1995-06-08,3273.399902,3228.399902,3264.600098,0.0,idx,ibex
1995-06-09,3272.600098,3236.5,3242.800049,0.0,idx,ibex
1995-06-12,3228.300049,3196.0,3214.199951,0.0,idx,ibex
1995-06-13,3238.300049,3221.399902,3235.300049,0.0,idx,ibex
1995-06-14,3246.0,3224.600098,3237.5,0.0,idx,ibex
1995-06-15,3233.100098,3218.600098,3230.800049,0.0,idx,ibex
1995-06-16,3224.0,3202.0,3223.5,0.0,idx,ibex
1995-06-19,3238.699951,3222.399902,3235.699951,0.0,idx,ibex
1995-06-20,3227.0,3207.100098,3223.5,0.0,idx,ibex
1995-06-21,3218.699951,3205.199951,3217.5,0.0,idx,ibex
1995-06-22,3239.699951,3197.0,3236.699951,0.0,idx,ibex
1995-06-23,3260.5,3222.800049,3260.100098,0.0,idx,ibex
1995-06-26,3276.399902,3240.600098,3261.5,0.0,idx,ibex
1995-06-27,3263.699951,3243.199951,3260.0,0.0,idx,ibex
1995-06-28,3246.800049,3230.399902,3234.300049,0.0,idx,ibex
1995-06-29,3241.100098,3217.300049,3223.5,0.0,idx,ibex
1995-06-30,3221.300049,3196.800049,3219.100098,0.0,idx,ibex
1995-07-03,3219.600098,3201.100098,3219.600098,0.0,idx,ibex
1995-07-04,3241.199951,3227.600098,3240.399902,0.0,idx,ibex
1995-07-05,3245.800049,3230.800049,3245.600098,0.0,idx,ibex
1995-07-06,3247.800049,3227.699951,3232.5,0.0,idx,ibex
1995-07-07,3317.199951,3271.100098,3317.0,0.0,idx,ibex
1995-07-10,3347.600098,3321.199951,3343.399902,0.0,idx,ibex
1995-07-11,3388.699951,3322.300049,3376.300049,0.0,idx,ibex
1995-07-12,3395.899902,3355.600098,3368.0,0.0,idx,ibex
1995-07-13,3380.399902,3331.899902,3344.899902,0.0,idx,ibex
1995-07-14,3337.0,3311.699951,3330.100098,0.0,idx,ibex
1995-07-17,3356.199951,3335.699951,3355.699951,0.0,idx,ibex
1995-07-18,3339.100098,3311.0,3321.300049,0.0,idx,ibex
1995-07-19,3312.800049,3282.0,3312.800049,0.0,idx,ibex
1995-07-20,3309.5,3263.699951,3279.699951,0.0,idx,ibex
1995-07-21,3317.5,3284.300049,3288.899902,0.0,idx,ibex
1995-07-24,3332.699951,3293.699951,3331.0,0.0,idx,ibex
1995-07-25,3365.199951,3344.199951,3349.399902,0.0,idx,ibex
1995-07-26,3379.399902,3359.300049,3363.300049,0.0,idx,ibex
1995-07-27,3378.399902,3349.100098,3378.0,0.0,idx,ibex
1995-07-28,3390.899902,3351.699951,3359.199951,0.0,idx,ibex
1995-07-31,3374.800049,3353.899902,3373.399902,0.0,idx,ibex
1995-08-01,3404.100098,3375.899902,3389.699951,0.0,idx,ibex
1995-08-02,3464.199951,3422.699951,3461.399902,0.0,idx,ibex
1995-08-03,3468.800049,3438.399902,3453.699951,0.0,idx,ibex
1995-08-04,3474.899902,3460.800049,3474.300049,0.0,idx,ibex
1995-08-07,3489.899902,3467.699951,3482.899902,0.0,idx,ibex
1995-08-08,3482.100098,3464.0,3471.0,0.0,idx,ibex
1995-08-09,3462.100098,3444.899902,3459.199951,0.0,idx,ibex
1995-08-10,3482.0,3451.600098,3481.300049,0.0,idx,ibex
1995-08-11,3532.0,3502.800049,3510.899902,0.0,idx,ibex
1995-08-14,3498.600098,3487.399902,3497.800049,0.0,idx,ibex
1995-08-15,,,,,idx,ibex
1995-08-16,3542.5,3520.300049,3526.899902,0.0,idx,ibex
1995-08-17,3525.899902,3502.199951,3511.199951,0.0,idx,ibex
1995-08-18,3518.199951,3495.699951,3513.699951,0.0,idx,ibex
1995-08-21,3516.0,3494.800049,3514.399902,0.0,idx,ibex
1995-08-22,3505.5,3483.0,3494.0,0.0,idx,ibex
1995-08-23,3497.800049,3477.300049,3492.899902,0.0,idx,ibex
1995-08-24,3520.0,3478.899902,3513.800049,0.0,idx,ibex
1995-08-25,3519.199951,3500.600098,3516.800049,0.0,idx,ibex
1995-08-28,3501.600098,3488.699951,3494.300049,0.0,idx,ibex
1995-08-29,3486.0,3465.100098,3474.399902,0.0,idx,ibex
1995-08-30,3481.100098,3466.100098,3472.399902,0.0,idx,ibex
1995-08-31,3450.300049,3426.0,3432.800049,0.0,idx,ibex
1995-09-01,3454.100098,3418.899902,3454.0,0.0,idx,ibex
1995-09-04,3463.0,3449.399902,3456.0,0.0,idx,ibex
1995-09-05,3456.899902,3434.600098,3455.5,0.0,idx,ibex
1995-09-06,3486.199951,3469.199951,3480.0,0.0,idx,ibex
1995-09-07,3472.699951,3462.399902,3472.399902,0.0,idx,ibex
1995-09-08,3501.699951,3472.100098,3489.800049,0.0,idx,ibex
1995-09-11,3516.699951,3486.5,3513.5,0.0,idx,ibex
1995-09-12,3540.199951,3522.199951,3526.399902,0.0,idx,ibex
1995-09-13,3546.600098,3530.800049,3541.699951,0.0,idx,ibex
1995-09-14,3546.100098,3527.699951,3537.899902,0.0,idx,ibex
1995-09-15,3534.800049,3513.399902,3521.399902,0.0,idx,ibex
1995-09-18,3509.199951,3490.0,3496.300049,0.0,idx,ibex
1995-09-19,3515.300049,3499.699951,3513.800049,0.0,idx,ibex
1995-09-20,3529.0,3504.100098,3507.100098,0.0,idx,ibex
1995-09-21,3497.100098,3485.399902,3496.300049,0.0,idx,ibex
1995-09-22,3466.0,3418.800049,3423.399902,0.0,idx,ibex
1995-09-25,3412.199951,3371.300049,3382.800049,0.0,idx,ibex
1995-09-26,3412.199951,3393.399902,3401.800049,0.0,idx,ibex
1995-09-27,3365.800049,3329.5,3361.100098,0.0,idx,ibex
1995-09-28,3355.899902,3328.5,3343.399902,0.0,idx,ibex
1995-09-29,3382.600098,3354.199951,3376.800049,0.0,idx,ibex
1995-10-02,3387.899902,3353.5,3361.399902,0.0,idx,ibex
1995-10-03,3347.699951,3328.5,3338.300049,0.0,idx,ibex
1995-10-04,3349.100098,3333.100098,3340.600098,0.0,idx,ibex
1995-10-05,3356.600098,3307.600098,3319.800049,0.0,idx,ibex
1995-10-06,3281.100098,3232.800049,3275.699951,0.0,idx,ibex
1995-10-09,3260.600098,3210.800049,3227.899902,0.0,idx,ibex
1995-10-10,3244.800049,3162.199951,3244.800049,0.0,idx,ibex
1995-10-11,3282.0,3240.600098,3271.600098,0.0,idx,ibex
1995-10-12,,,,,idx,ibex
1995-10-13,3335.399902,3307.800049,3334.899902,0.0,idx,ibex
1995-10-16,3320.600098,3301.399902,3318.300049,0.0,idx,ibex
1995-10-17,3332.0,3305.0,3306.5,0.0,idx,ibex
1995-10-18,3332.300049,3292.0,3328.0,0.0,idx,ibex
1995-10-19,3329.5,3302.899902,3313.100098,0.0,idx,ibex
1995-10-20,3306.100098,3255.899902,3264.0,0.0,idx,ibex
1995-10-23,3212.300049,3179.699951,3189.199951,0.0,idx,ibex
1995-10-24,3210.199951,3174.100098,3201.0,0.0,idx,ibex
1995-10-25,3257.5,3222.5,3256.0,0.0,idx,ibex
1995-10-26,3252.0,3223.600098,3231.5,0.0,idx,ibex
1995-10-27,3218.800049,3184.399902,3214.800049,0.0,idx,ibex
1995-10-30,3267.100098,3250.199951,3252.199951,0.0,idx,ibex
1995-10-31,3285.600098,3259.100098,3277.300049,0.0,idx,ibex
1995-11-01,,,,,idx,ibex
1995-11-02,3312.399902,3280.899902,3287.399902,0.0,idx,ibex
1995-11-03,3297.0,3269.800049,3278.0,0.0,idx,ibex
1995-11-06,3271.100098,3242.899902,3269.699951,0.0,idx,ibex
1995-11-07,3310.0,3250.399902,3305.800049,0.0,idx,ibex
1995-11-08,3321.600098,3307.699951,3316.600098,0.0,idx,ibex
1995-11-09,3321.199951,3309.5,3316.800049,0.0,idx,ibex
1995-11-10,3299.300049,3279.899902,3298.800049,0.0,idx,ibex
1995-11-13,3305.699951,3284.100098,3305.699951,0.0,idx,ibex
1995-11-14,3330.0,3309.399902,3325.600098,0.0,idx,ibex
1995-11-15,3326.899902,3313.0,3319.699951,0.0,idx,ibex
1995-11-16,3364.399902,3342.399902,3364.399902,0.0,idx,ibex
1995-11-17,3359.0,3341.5,3349.199951,0.0,idx,ibex
1995-11-20,3395.100098,3368.399902,3384.300049,0.0,idx,ibex
1995-11-21,3397.0,3369.100098,3395.800049,0.0,idx,ibex
1995-11-22,3459.399902,3415.399902,3454.800049,0.0,idx,ibex
1995-11-23,3493.100098,3457.899902,3466.699951,0.0,idx,ibex
1995-11-24,3512.100098,3456.100098,3510.300049,0.0,idx,ibex
1995-11-27,3527.899902,3494.899902,3514.399902,0.0,idx,ibex
1995-11-28,3510.0,3472.100098,3491.5,0.0,idx,ibex
1995-11-29,3509.699951,3474.300049,3504.600098,0.0,idx,ibex
1995-11-30,3513.699951,3470.199951,3510.100098,0.0,idx,ibex
1995-12-01,3548.600098,3520.5,3543.5,0.0,idx,ibex
1995-12-04,3531.699951,3513.0,3530.899902,0.0,idx,ibex
1995-12-05,3541.899902,3516.0,3538.800049,0.0,idx,ibex
1995-12-06,,,,,idx,ibex
1995-12-07,3538.800049,3521.699951,3528.399902,0.0,idx,ibex
1995-12-08,,,,,idx,ibex
1995-12-11,3551.100098,3509.899902,3545.399902,0.0,idx,ibex
1995-12-12,3571.100098,3542.5,3546.5,0.0,idx,ibex
1995-12-13,3546.899902,3516.199951,3533.0,0.0,idx,ibex
1995-12-14,3571.5,3539.600098,3554.300049,0.0,idx,ibex
1995-12-15,3579.0,3550.100098,3577.100098,0.0,idx,ibex
1995-12-18,3606.399902,3553.0,3566.399902,0.0,idx,ibex
1995-12-19,3551.5,3509.199951,3529.0,0.0,idx,ibex
1995-12-20,3601.899902,3564.800049,3601.5,0.0,idx,ibex
1995-12-21,3623.699951,3593.600098,3623.699951,0.0,idx,ibex
1995-12-22,3641.5,3618.100098,3633.800049,0.0,idx,ibex
1995-12-25,,,,,idx,ibex
1995-12-26,3633.800049,3607.399902,3633.800049,0.0,idx,ibex
1995-12-27,3638.600098,3533.5,3537.399902,0.0,idx,ibex
1995-12-28,3612.899902,3582.699951,3599.199951,0.0,idx,ibex
1995-12-29,3632.5,3601.699951,3630.800049,0.0,idx,ibex
1996-01-01,,,,,idx,ibex
1996-01-02,3685.600098,3640.0,3685.399902,0.0,idx,ibex
1996-01-03,3744.899902,3713.199951,3717.699951,0.0,idx,ibex
1996-01-04,3725.800049,3700.300049,3718.199951,0.0,idx,ibex
1996-01-05,3705.5,3671.399902,3693.5,0.0,idx,ibex
1996-01-08,3698.899902,3679.800049,3696.600098,0.0,idx,ibex
1996-01-09,3718.899902,3678.100098,3689.699951,0.0,idx,ibex
1996-01-10,3673.399902,3643.399902,3655.699951,0.0,idx,ibex
1996-01-11,3656.0,3629.0,3651.300049,0.0,idx,ibex
1996-01-12,3691.899902,3671.5,3679.300049,0.0,idx,ibex
1996-01-15,3695.399902,3677.300049,3680.100098,0.0,idx,ibex
1996-01-16,3705.399902,3679.5,3703.600098,0.0,idx,ibex
1996-01-17,3721.100098,3696.699951,3718.300049,0.0,idx,ibex
1996-01-18,3742.5,3713.600098,3735.399902,0.0,idx,ibex
1996-01-19,3747.800049,3729.0,3742.100098,0.0,idx,ibex
1996-01-22,3745.100098,3722.0,3733.5,0.0,idx,ibex
1996-01-23,3718.800049,3706.300049,3710.800049,0.0,idx,ibex
1996-01-24,3736.199951,3707.699951,3735.800049,0.0,idx,ibex
1996-01-25,3768.100098,3742.300049,3753.0,0.0,idx,ibex
1996-01-26,3740.600098,3704.5,3720.699951,0.0,idx,ibex
1996-01-29,3696.800049,3667.699951,3678.600098,0.0,idx,ibex
1996-01-30,3708.699951,3652.899902,3707.100098,0.0,idx,ibex
1996-01-31,3735.399902,3708.199951,3734.5,0.0,idx,ibex
1996-02-01,3751.5,3727.300049,3750.899902,0.0,idx,ibex
1996-02-02,3741.100098,3719.600098,3727.399902,0.0,idx,ibex
1996-02-05,3689.800049,3666.899902,3680.800049,0.0,idx,ibex
1996-02-06,3694.600098,3675.699951,3694.600098,0.0,idx,ibex
1996-02-07,3710.5,3688.300049,3697.899902,0.0,idx,ibex
1996-02-08,3687.899902,3646.300049,3660.399902,0.0,idx,ibex
1996-02-09,3686.199951,3611.800049,3685.399902,0.0,idx,ibex
1996-02-12,3703.300049,3682.699951,3691.5,0.0,idx,ibex
1996-02-13,3733.0,3704.100098,3732.0,0.0,idx,ibex
1996-02-14,3734.0,3711.399902,3729.399902,0.0,idx,ibex
1996-02-15,3786.5,3712.199951,3786.100098,0.0,idx,ibex
1996-02-16,3824.199951,3767.199951,3790.100098,0.0,idx,ibex
1996-02-19,3796.199951,3761.600098,3782.0,0.0,idx,ibex
1996-02-20,3795.0,3751.899902,3780.199951,0.0,idx,ibex
1996-02-21,3838.100098,3784.899902,3837.399902,0.0,idx,ibex
1996-02-22,3880.300049,3852.199951,3863.600098,0.0,idx,ibex
1996-02-23,3889.399902,3855.899902,3862.100098,0.0,idx,ibex
1996-02-26,3866.0,3841.399902,3847.5,0.0,idx,ibex
1996-02-27,3860.300049,3845.699951,3858.199951,0.0,idx,ibex
1996-02-28,3911.5,3874.399902,3909.899902,0.0,idx,ibex
1996-02-29,3916.300049,3890.399902,3915.5,0.0,idx,ibex
1996-03-01,3939.5,3904.0,3918.199951,0.0,idx,ibex
1996-03-04,3759.899902,3657.5,3713.800049,0.0,idx,ibex
1996-03-05,3710.100098,3634.0,3652.800049,0.0,idx,ibex
1996-03-06,3722.300049,3666.600098,3720.800049,0.0,idx,ibex
1996-03-07,3756.399902,3722.0,3755.199951,0.0,idx,ibex
1996-03-08,3808.5,3698.5,3762.300049,0.0,idx,ibex
1996-03-11,3722.699951,3664.899902,3703.5,0.0,idx,ibex
1996-03-12,3741.899902,3685.199951,3694.300049,0.0,idx,ibex
1996-03-13,3721.300049,3679.800049,3688.699951,0.0,idx,ibex
1996-03-14,3701.5,3666.600098,3700.600098,0.0,idx,ibex
1996-03-15,3713.5,3663.600098,3685.800049,0.0,idx,ibex
1996-03-18,3718.0,3683.800049,3717.699951,0.0,idx,ibex
1996-03-19,3747.0,3717.100098,3747.0,0.0,idx,ibex
1996-03-20,3747.0,3717.100098,3747.0,0.0,idx,ibex
1996-03-21,3822.300049,3794.0,3810.100098,0.0,idx,ibex
1996-03-22,3804.899902,3784.100098,3791.5,0.0,idx,ibex
1996-03-25,3848.899902,3791.800049,3842.399902,0.0,idx,ibex
1996-03-26,3844.300049,3817.399902,3823.699951,0.0,idx,ibex
1996-03-27,3846.100098,3826.600098,3839.399902,0.0,idx,ibex
1996-03-28,3830.300049,3796.600098,3830.199951,0.0,idx,ibex
1996-03-29,3862.600098,3823.199951,3857.100098,0.0,idx,ibex
1996-04-01,3865.800049,3840.199951,3862.699951,0.0,idx,ibex
1996-04-02,3879.899902,3856.100098,3879.899902,0.0,idx,ibex
1996-04-03,3908.699951,3883.100098,3894.800049,0.0,idx,ibex
1996-04-04,,,,,idx,ibex
1996-04-05,,,,,idx,ibex
1996-04-08,3872.199951,3830.199951,3850.600098,0.0,idx,ibex
1996-04-09,3889.100098,3854.399902,3886.199951,0.0,idx,ibex
1996-04-10,3917.800049,3890.199951,3911.0,0.0,idx,ibex
1996-04-11,3909.300049,3875.5,3888.699951,0.0,idx,ibex
1996-04-12,3921.100098,3889.0,3918.100098,0.0,idx,ibex
1996-04-15,3950.600098,3924.699951,3949.600098,0.0,idx,ibex
1996-04-16,3961.899902,3944.899902,3954.199951,0.0,idx,ibex
1996-04-17,3965.399902,3933.300049,3964.199951,0.0,idx,ibex
1996-04-18,3995.600098,3950.800049,3984.600098,0.0,idx,ibex
1996-04-19,4038.899902,3982.800049,4038.5,0.0,idx,ibex
1996-04-22,4084.300049,4047.0,4070.300049,0.0,idx,ibex
1996-04-23,4071.600098,4040.600098,4058.5,0.0,idx,ibex
1996-04-24,4086.600098,4052.199951,4070.600098,0.0,idx,ibex
1996-04-25,4098.399902,4075.899902,4096.0,0.0,idx,ibex
1996-04-26,4124.399902,4096.5,4124.299805,0.0,idx,ibex
1996-04-29,4139.799805,4093.5,4112.200195,0.0,idx,ibex
1996-04-30,4099.799805,4076.0,4082.899902,0.0,idx,ibex
1996-05-01,,,,,idx,ibex
1996-05-02,,,,,idx,ibex
1996-05-03,4061.0,4014.899902,4060.800049,0.0,idx,ibex
1996-05-06,4073.600098,4046.100098,4062.899902,0.0,idx,ibex
1996-05-07,4067.600098,4028.800049,4036.5,0.0,idx,ibex
1996-05-08,4035.899902,3987.300049,4004.100098,0.0,idx,ibex
1996-05-09,4019.5,3980.600098,4015.100098,0.0,idx,ibex
1996-05-10,4059.300049,4006.899902,4057.899902,0.0,idx,ibex
1996-05-13,4077.699951,4056.600098,4062.899902,0.0,idx,ibex
1996-05-14,4071.300049,4041.899902,4069.0,0.0,idx,ibex
1996-05-15,,,,,idx,ibex
1996-05-16,4069.199951,4058.300049,4067.600098,0.0,idx,ibex
1996-05-17,4110.100098,4062.899902,4109.700195,0.0,idx,ibex
1996-05-20,4156.700195,4121.0,4143.399902,0.0,idx,ibex
1996-05-21,4158.0,4142.399902,4155.200195,0.0,idx,ibex
1996-05-22,4140.5,4118.600098,4128.100098,0.0,idx,ibex
1996-05-23,4152.100098,4127.600098,4137.600098,0.0,idx,ibex
1996-05-24,4142.5,4121.100098,4137.5,0.0,idx,ibex
1996-05-27,4151.899902,4128.299805,4150.700195,0.0,idx,ibex
1996-05-28,4189.799805,4156.600098,4166.899902,0.0,idx,ibex
1996-05-29,4167.299805,4145.5,4155.299805,0.0,idx,ibex
1996-05-30,4137.899902,4109.700195,4126.0,0.0,idx,ibex
1996-05-31,4131.399902,4101.899902,4111.700195,0.0,idx,ibex
1996-06-03,4092.899902,4064.600098,4088.699951,0.0,idx,ibex
1996-06-04,4117.700195,4086.300049,4116.5,0.0,idx,ibex
1996-06-05,4130.100098,4113.399902,4125.200195,0.0,idx,ibex
1996-06-06,4172.700195,4131.600098,4168.399902,0.0,idx,ibex
1996-06-07,4191.399902,4106.399902,4136.5,0.0,idx,ibex
1996-06-10,4184.700195,4154.5,4173.200195,0.0,idx,ibex
1996-06-11,4225.700195,4159.399902,4224.399902,0.0,idx,ibex
1996-06-12,4262.700195,4229.0,4255.600098,0.0,idx,ibex
1996-06-13,4259.299805,4234.0,4242.0,0.0,idx,ibex
1996-06-14,4240.600098,4213.299805,4237.100098,0.0,idx,ibex
1996-06-17,4234.899902,4206.399902,4224.0,0.0,idx,ibex
1996-06-18,4259.0,4202.0,4251.0,0.0,idx,ibex
1996-06-19,4255.799805,4214.799805,4228.200195,0.0,idx,ibex
1996-06-20,4223.5,4198.299805,4211.5,0.0,idx,ibex
1996-06-21,4246.899902,4202.399902,4241.5,0.0,idx,ibex
1996-06-24,4272.5,4242.899902,4264.399902,0.0,idx,ibex
1996-06-25,4291.5,4263.100098,4269.399902,0.0,idx,ibex
1996-06-26,4267.0,4246.200195,4258.0,0.0,idx,ibex
1996-06-27,4254.799805,4223.899902,4233.100098,0.0,idx,ibex
1996-06-28,4267.399902,4227.700195,4264.100098,0.0,idx,ibex
1996-07-01,4281.600098,4237.600098,4278.299805,0.0,idx,ibex
1996-07-02,4306.5,4248.5,4255.899902,0.0,idx,ibex
1996-07-03,4259.399902,4226.0,4228.700195,0.0,idx,ibex
1996-07-04,4254.600098,4232.0,4249.700195,0.0,idx,ibex
1996-07-05,4246.5,4175.899902,4192.700195,0.0,idx,ibex
1996-07-08,4193.299805,4145.5,4193.0,0.0,idx,ibex
1996-07-09,4217.700195,4181.899902,4210.0,0.0,idx,ibex
1996-07-10,4217.700195,4181.899902,4210.0,0.0,idx,ibex
1996-07-11,4177.299805,4131.200195,4151.200195,0.0,idx,ibex
1996-07-12,4141.899902,4107.899902,4114.700195,0.0,idx,ibex
1996-07-15,4105.5,4050.5,4056.800049,0.0,idx,ibex
1996-07-16,4040.800049,3953.5,3985.5,0.0,idx,ibex
1996-07-17,4041.5,3995.0,4001.899902,0.0,idx,ibex
1996-07-18,4051.600098,4022.399902,4037.100098,0.0,idx,ibex
1996-07-19,4091.199951,4043.100098,4055.100098,0.0,idx,ibex
1996-07-22,4056.100098,3986.399902,3995.5,0.0,idx,ibex
1996-07-23,4030.0,3989.0,4029.899902,0.0,idx,ibex
1996-07-24,3994.899902,3950.600098,3976.5,0.0,idx,ibex
1996-07-25,4012.899902,3962.5,4010.800049,0.0,idx,ibex
1996-07-26,4025.899902,3954.899902,3964.300049,0.0,idx,ibex
1996-07-29,3975.899902,3910.699951,3935.699951,0.0,idx,ibex
1996-07-30,3948.0,3890.600098,3932.399902,0.0,idx,ibex
1996-07-31,3983.699951,3918.600098,3979.399902,0.0,idx,ibex
1996-08-01,4046.399902,3992.199951,4040.0,0.0,idx,ibex
1996-08-02,4124.600098,4050.100098,4120.200195,0.0,idx,ibex
1996-08-05,4124.600098,4050.100098,4120.200195,0.0,idx,ibex
1996-08-06,4117.5,4094.600098,4101.0,0.0,idx,ibex
1996-08-07,4112.200195,4063.899902,4072.399902,0.0,idx,ibex
1996-08-08,4084.800049,4048.100098,4070.100098,0.0,idx,ibex
1996-08-09,4058.899902,4010.5,4030.5,0.0,idx,ibex
1996-08-12,4026.699951,3994.800049,4018.899902,0.0,idx,ibex
