Name,Date,Value,Ud,Set
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2014-06-01,2.003,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2014-07-01,1.848,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2014-08-01,1.648,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2014-09-01,1.614,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2014-10-01,1.517,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2014-11-01,1.41,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2014-12-01,1.269,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-01-01,1.017,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-02-01,0.961,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-03-01,0.8390000000000001,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-04-01,0.6940000000000001,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-05-01,1.164,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-06-01,1.478,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-07-01,1.478,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-08-01,1.334,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-09-01,1.391,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-10-01,1.302,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-11-01,1.302,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2015-12-01,1.324,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-01-01,1.234,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-02-01,0.9359999999999999,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-03-01,0.9279999999999999,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-04-01,0.912,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-05-01,0.927,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-06-01,0.8059999999999999,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-07-01,0.635,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-08-01,0.594,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-09-01,0.632,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-10-01,0.74,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-11-01,0.953,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2016-12-01,1.097,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-01-01,1.113,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-02-01,1.157,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-03-01,1.196,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-04-01,1.11,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-05-01,1.205,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-06-01,1.164,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-07-01,1.329,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-08-01,1.242,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-09-01,1.254,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-10-01,1.293,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-11-01,1.235,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2017-12-01,1.197,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-01-01,1.304,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-02-01,1.453,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-03-01,1.367,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-04-01,1.316,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-05-01,1.339,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-06-01,1.293,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-07-01,1.242,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-08-01,1.252,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-09-01,1.299,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-10-01,1.352,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-11-01,1.29,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2018-12-01,1.205,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-01-01,1.135,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-02-01,1.019,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-03-01,0.924,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-04-01,0.8690000000000001,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-05-01,0.78,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-06-01,0.565,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-07-01,0.427,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-08-01,0.051,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-09-01,0.086,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-10-01,0.208,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-11-01,0.338,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2019-12-01,0.371,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-01-01,0.355,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-02-01,0.16,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-03-01,0.125,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-04-01,0.117,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-05-01,0.018,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-06-01,0.057,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-07-01,-0.026,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-08-01,-0.022,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-09-01,-0.027,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-10-01,-0.07,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-11-01,-0.046,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2020-12-01,-0.08,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-01-01,-0.03,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-02-01,0.16,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-03-01,0.286,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-04-01,0.342,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-05-01,0.412,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-06-01,0.365,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-07-01,0.251,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-08-01,0.141,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-09-01,0.299,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-10-01,0.448,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-11-01,0.344,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2021-12-01,0.324,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-01-01,0.5429999999999999,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-02-01,0.857,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-03-01,1.13,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-04-01,1.599,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-05-01,1.899,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-06-01,2.379,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-07-01,2.182,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-08-01,2.069,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A quince años,2022-09-01,2.702,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2012-10-01,2.343,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2012-11-01,2.265,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2012-12-01,2.216,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-01-01,2.334,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-02-01,2.423,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-03-01,2.317,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-04-01,2.177,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-05-01,2.239,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-06-01,2.428,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-07-01,2.475,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-08-01,2.63,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-09-01,2.737,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-10-01,2.679,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-11-01,2.616,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2013-12-01,2.651,%,BCE_TIPOS
Tipo de interés. De referencia. Préstamos hipotecarios para calcular el valor de mercado. IRS. A veinte años,2014-01-01,2.651,%,BCE_TIPOS
